uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MA,SEPTICEMIA,OUTRO,"90 - 99",M,1
MA,SRAG,DOMICILIO,"90 - 99",F,2
MA,SRAG,DOMICILIO,"90 - 99",M,3
MA,SRAG,HOSPITAL,"90 - 99",F,5
MA,SRAG,HOSPITAL,"90 - 99",M,1
MA,SRAG,IGNORADO,"90 - 99",M,1
MA,SRAG,OUTRO,"90 - 99",M,1
MA,SRAG,VIA_PUBLICA,"90 - 99",M,1
MG,OUTRAS,DOMICILIO,"90 - 99",F,747
MG,OUTRAS,DOMICILIO,"90 - 99",M,457
MG,OUTRAS,HOSPITAL,"90 - 99",F,638
MG,OUTRAS,HOSPITAL,"90 - 99",M,335
MG,OUTRAS,IGNORADO,"90 - 99",F,40
MG,OUTRAS,IGNORADO,"90 - 99",M,23
MG,OUTRAS,OUTRO,"90 - 99",F,34
MG,OUTRAS,OUTRO,"90 - 99",M,29
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,109
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,50
MG,OUTRAS,VIA_PUBLICA,"90 - 99",F,4
MG,OUTRAS,VIA_PUBLICA,"90 - 99",M,9
MG,COVID,DOMICILIO,"90 - 99",F,49
MG,COVID,DOMICILIO,"90 - 99",M,31
MG,COVID,HOSPITAL,"90 - 99",F,671
MG,COVID,HOSPITAL,"90 - 99",M,559
MG,COVID,IGNORADO,"90 - 99",F,16
MG,COVID,IGNORADO,"90 - 99",M,3
MG,COVID,OUTRO,"90 - 99",F,5
MG,COVID,OUTRO,"90 - 99",M,7
MG,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,54
MG,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,45
MG,INDETERMINADA,DOMICILIO,"90 - 99",F,26
MG,INDETERMINADA,DOMICILIO,"90 - 99",M,16
MG,INDETERMINADA,HOSPITAL,"90 - 99",F,10
MG,INDETERMINADA,HOSPITAL,"90 - 99",M,5
MG,INDETERMINADA,IGNORADO,"90 - 99",F,1
MG,INDETERMINADA,OUTRO,"90 - 99",F,2
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,60
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,37
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,131
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,94
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,4
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,3
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,4
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,20
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
MG,PNEUMONIA,DOMICILIO,"90 - 99",F,81
MG,PNEUMONIA,DOMICILIO,"90 - 99",M,46
MG,PNEUMONIA,HOSPITAL,"90 - 99",F,459
MG,PNEUMONIA,HOSPITAL,"90 - 99",M,323
MG,PNEUMONIA,IGNORADO,"90 - 99",F,4
MG,PNEUMONIA,IGNORADO,"90 - 99",M,8
MG,PNEUMONIA,OUTRO,"90 - 99",F,4
MG,PNEUMONIA,OUTRO,"90 - 99",M,3
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,43
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,17
MG,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
MG,SEPTICEMIA,DOMICILIO,"90 - 99",F,33
MG,SEPTICEMIA,DOMICILIO,"90 - 99",M,14
MG,SEPTICEMIA,HOSPITAL,"90 - 99",F,296
MG,SEPTICEMIA,HOSPITAL,"90 - 99",M,167
MG,SEPTICEMIA,IGNORADO,"90 - 99",F,7
MG,SEPTICEMIA,OUTRO,"90 - 99",F,4
MG,SEPTICEMIA,OUTRO,"90 - 99",M,2
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,30
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,14
MG,SRAG,DOMICILIO,"90 - 99",F,3
MG,SRAG,DOMICILIO,"90 - 99",M,1
MG,SRAG,HOSPITAL,"90 - 99",F,16
MG,SRAG,HOSPITAL,"90 - 99",M,11
MG,SRAG,OUTRO,"90 - 99",F,3
MG,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
MS,OUTRAS,DOMICILIO,"90 - 99",F,71
MS,OUTRAS,DOMICILIO,"90 - 99",M,43
MS,OUTRAS,HOSPITAL,"90 - 99",F,48
MS,OUTRAS,HOSPITAL,"90 - 99",M,42
MS,OUTRAS,OUTRO,"90 - 99",M,1
MS,OUTRAS,POSTO_SAUDE,"90 - 99",M,1
MS,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
MS,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
MS,COVID,DOMICILIO,"90 - 99",F,4
MS,COVID,DOMICILIO,"90 - 99",I,1
MS,COVID,DOMICILIO,"90 - 99",M,3
MS,COVID,HOSPITAL,"90 - 99",F,43
MS,COVID,HOSPITAL,"90 - 99",M,57
MS,COVID,OUTRO,"90 - 99",M,1
MS,COVID,POSTO_SAUDE,"90 - 99",F,1
MS,INDETERMINADA,DOMICILIO,"90 - 99",M,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,4
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,4
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,10
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,5
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
MS,PNEUMONIA,DOMICILIO,"90 - 99",F,3
MS,PNEUMONIA,DOMICILIO,"90 - 99",M,5
MS,PNEUMONIA,HOSPITAL,"90 - 99",F,48
MS,PNEUMONIA,HOSPITAL,"90 - 99",M,43
MS,PNEUMONIA,POSTO_SAUDE,"90 - 99",F,1
MS,SEPTICEMIA,DOMICILIO,"90 - 99",F,5
MS,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
MS,SEPTICEMIA,HOSPITAL,"90 - 99",F,34
MS,SEPTICEMIA,HOSPITAL,"90 - 99",M,15
MS,SRAG,DOMICILIO,"90 - 99",M,1
MS,SRAG,HOSPITAL,"90 - 99",F,3
MS,SRAG,HOSPITAL,"90 - 99",M,2
MT,OUTRAS,DOMICILIO,"90 - 99",F,13
MT,OUTRAS,DOMICILIO,"90 - 99",M,26
MT,OUTRAS,HOSPITAL,"90 - 99",F,28
MT,OUTRAS,HOSPITAL,"90 - 99",M,25
MT,OUTRAS,IGNORADO,"90 - 99",F,29
MT,OUTRAS,IGNORADO,"90 - 99",M,31
MT,OUTRAS,OUTRO,"90 - 99",F,5
MT,OUTRAS,OUTRO,"90 - 99",M,4
MT,COVID,DOMICILIO,"90 - 99",F,2
MT,COVID,DOMICILIO,"90 - 99",M,3
MT,COVID,HOSPITAL,"90 - 99",F,17
MT,COVID,HOSPITAL,"90 - 99",M,34
MT,COVID,IGNORADO,"90 - 99",F,19
MT,COVID,IGNORADO,"90 - 99",M,20
MT,COVID,OUTRO,"90 - 99",F,1
MT,COVID,OUTRO,"90 - 99",M,1
MT,INDETERMINADA,IGNORADO,"90 - 99",F,3
MT,INDETERMINADA,OUTRO,"90 - 99",M,1
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,1
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,3
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,5
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,2
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,6
MT,PNEUMONIA,DOMICILIO,"90 - 99",M,1
MT,PNEUMONIA,HOSPITAL,"90 - 99",F,15
MT,PNEUMONIA,HOSPITAL,"90 - 99",M,10
MT,PNEUMONIA,IGNORADO,"90 - 99",F,11
MT,PNEUMONIA,IGNORADO,"90 - 99",M,11
MT,PNEUMONIA,OUTRO,"90 - 99",F,1
MT,PNEUMONIA,OUTRO,"90 - 99",M,3
MT,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
MT,SEPTICEMIA,HOSPITAL,"90 - 99",F,7
MT,SEPTICEMIA,HOSPITAL,"90 - 99",M,6
MT,SEPTICEMIA,IGNORADO,"90 - 99",F,9
MT,SEPTICEMIA,IGNORADO,"90 - 99",M,3
MT,SEPTICEMIA,OUTRO,"90 - 99",M,2
MT,SRAG,HOSPITAL,"90 - 99",F,1
MT,SRAG,IGNORADO,"90 - 99",F,1
PA,OUTRAS,DOMICILIO,"90 - 99",F,93
PA,OUTRAS,DOMICILIO,"90 - 99",M,80
PA,OUTRAS,HOSPITAL,"90 - 99",F,44
PA,OUTRAS,HOSPITAL,"90 - 99",M,40
PA,OUTRAS,IGNORADO,"90 - 99",M,1
PA,OUTRAS,OUTRO,"90 - 99",F,2
PA,OUTRAS,OUTRO,"90 - 99",M,1
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
PA,COVID,DOMICILIO,"90 - 99",F,2
PA,COVID,DOMICILIO,"90 - 99",M,5
PA,COVID,HOSPITAL,"90 - 99",F,58
PA,COVID,HOSPITAL,"90 - 99",M,49
PA,COVID,OUTRO,"90 - 99",M,2
PA,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
PA,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
PA,INDETERMINADA,HOSPITAL,"90 - 99",F,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,5
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,8
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,10
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,6
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PA,PNEUMONIA,DOMICILIO,"90 - 99",F,5
PA,PNEUMONIA,DOMICILIO,"90 - 99",M,3
PA,PNEUMONIA,HOSPITAL,"90 - 99",F,45
PA,PNEUMONIA,HOSPITAL,"90 - 99",M,17
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PA,PNEUMONIA,POSTO_SAUDE,"90 - 99",M,1
PA,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
PA,SEPTICEMIA,DOMICILIO,"90 - 99",F,1
PA,SEPTICEMIA,DOMICILIO,"90 - 99",M,1
PA,SEPTICEMIA,HOSPITAL,"90 - 99",F,14
PA,SEPTICEMIA,HOSPITAL,"90 - 99",M,14
PA,SEPTICEMIA,OUTRO,"90 - 99",F,1
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PA,SRAG,HOSPITAL,"90 - 99",F,3
PB,OUTRAS,DOMICILIO,"90 - 99",F,243
PB,OUTRAS,DOMICILIO,"90 - 99",M,152
PB,OUTRAS,HOSPITAL,"90 - 99",F,74
PB,OUTRAS,HOSPITAL,"90 - 99",M,48
PB,OUTRAS,IGNORADO,"90 - 99",F,1
PB,OUTRAS,OUTRO,"90 - 99",F,6
PB,OUTRAS,OUTRO,"90 - 99",M,2
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,5
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
PB,OUTRAS,VIA_PUBLICA,"90 - 99",F,4
PB,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
PB,COVID,DOMICILIO,"90 - 99",F,7
PB,COVID,DOMICILIO,"90 - 99",M,5
PB,COVID,HOSPITAL,"90 - 99",F,70
PB,COVID,HOSPITAL,"90 - 99",M,64
PB,COVID,OUTRO,"90 - 99",M,1
PB,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,6
PB,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
PB,COVID,VIA_PUBLICA,"90 - 99",M,1
PB,INDETERMINADA,DOMICILIO,"90 - 99",F,1
PB,INDETERMINADA,DOMICILIO,"90 - 99",M,1
PB,INDETERMINADA,HOSPITAL,"90 - 99",F,2
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,18
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,15
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,28
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,13
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PB,PNEUMONIA,DOMICILIO,"90 - 99",F,16
PB,PNEUMONIA,DOMICILIO,"90 - 99",M,14
PB,PNEUMONIA,HOSPITAL,"90 - 99",F,79
PB,PNEUMONIA,HOSPITAL,"90 - 99",M,57
PB,PNEUMONIA,OUTRO,"90 - 99",F,2
PB,PNEUMONIA,OUTRO,"90 - 99",M,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,5
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
PB,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
PB,SEPTICEMIA,DOMICILIO,"90 - 99",F,12
PB,SEPTICEMIA,DOMICILIO,"90 - 99",M,11
PB,SEPTICEMIA,HOSPITAL,"90 - 99",F,61
PB,SEPTICEMIA,HOSPITAL,"90 - 99",M,26
PB,SEPTICEMIA,OUTRO,"90 - 99",F,1
PB,SEPTICEMIA,OUTRO,"90 - 99",M,2
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
PB,SEPTICEMIA,POSTO_SAUDE,"90 - 99",M,1
PB,SRAG,DOMICILIO,"90 - 99",F,2
PB,SRAG,DOMICILIO,"90 - 99",M,1
PB,SRAG,HOSPITAL,"90 - 99",F,5
PB,SRAG,HOSPITAL,"90 - 99",M,3
PB,SRAG,POSTO_SAUDE,"90 - 99",M,1
PE,OUTRAS,DOMICILIO,"90 - 99",F,400
PE,OUTRAS,DOMICILIO,"90 - 99",M,232
PE,OUTRAS,HOSPITAL,"90 - 99",F,216
PE,OUTRAS,HOSPITAL,"90 - 99",M,125
PE,OUTRAS,IGNORADO,"90 - 99",F,5
PE,OUTRAS,IGNORADO,"90 - 99",M,2
PE,OUTRAS,OUTRO,"90 - 99",F,11
PE,OUTRAS,OUTRO,"90 - 99",M,7
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,13
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,10
PE,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
PE,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
PE,COVID,DOMICILIO,"90 - 99",F,5
PE,COVID,DOMICILIO,"90 - 99",M,2
PE,COVID,HOSPITAL,"90 - 99",F,159
PE,COVID,HOSPITAL,"90 - 99",M,112
PE,COVID,IGNORADO,"90 - 99",F,3
PE,COVID,IGNORADO,"90 - 99",M,2
PE,COVID,OUTRO,"90 - 99",F,1
PE,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PE,INDETERMINADA,DOMICILIO,"90 - 99",F,12
PE,INDETERMINADA,DOMICILIO,"90 - 99",M,6
PE,INDETERMINADA,HOSPITAL,"90 - 99",F,6
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,24
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,16
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,45
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,24
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
PE,PNEUMONIA,DOMICILIO,"90 - 99",F,28
PE,PNEUMONIA,DOMICILIO,"90 - 99",M,20
PE,PNEUMONIA,HOSPITAL,"90 - 99",F,133
PE,PNEUMONIA,HOSPITAL,"90 - 99",M,70
PE,PNEUMONIA,IGNORADO,"90 - 99",F,1
PE,PNEUMONIA,IGNORADO,"90 - 99",M,1
PE,PNEUMONIA,OUTRO,"90 - 99",F,1
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,5
PE,SEPTICEMIA,DOMICILIO,"90 - 99",F,32
PE,SEPTICEMIA,DOMICILIO,"90 - 99",M,18
PE,SEPTICEMIA,HOSPITAL,"90 - 99",F,163
PE,SEPTICEMIA,HOSPITAL,"90 - 99",M,96
PE,SEPTICEMIA,IGNORADO,"90 - 99",F,2
PE,SEPTICEMIA,IGNORADO,"90 - 99",M,1
PE,SEPTICEMIA,OUTRO,"90 - 99",F,2
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
PE,SRAG,DOMICILIO,"90 - 99",F,4
PE,SRAG,DOMICILIO,"90 - 99",M,4
PE,SRAG,HOSPITAL,"90 - 99",F,46
PE,SRAG,HOSPITAL,"90 - 99",M,32
PE,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
PE,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PI,OUTRAS,DOMICILIO,"90 - 99",F,101
PI,OUTRAS,DOMICILIO,"90 - 99",M,89
PI,OUTRAS,HOSPITAL,"90 - 99",F,27
PI,OUTRAS,HOSPITAL,"90 - 99",M,26
PI,OUTRAS,OUTRO,"90 - 99",F,2
PI,COVID,DOMICILIO,"90 - 99",F,4
PI,COVID,DOMICILIO,"90 - 99",M,1
PI,COVID,HOSPITAL,"90 - 99",F,23
PI,COVID,HOSPITAL,"90 - 99",M,24
PI,INDETERMINADA,DOMICILIO,"90 - 99",F,1
PI,INDETERMINADA,DOMICILIO,"90 - 99",M,1
PI,INDETERMINADA,HOSPITAL,"90 - 99",F,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,11
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,8
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,11
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,11
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,1
PI,PNEUMONIA,DOMICILIO,"90 - 99",F,13
PI,PNEUMONIA,DOMICILIO,"90 - 99",M,10
PI,PNEUMONIA,HOSPITAL,"90 - 99",F,23
PI,PNEUMONIA,HOSPITAL,"90 - 99",M,21
PI,PNEUMONIA,OUTRO,"90 - 99",M,1
PI,SEPTICEMIA,DOMICILIO,"90 - 99",F,2
PI,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
PI,SEPTICEMIA,HOSPITAL,"90 - 99",F,8
PI,SEPTICEMIA,HOSPITAL,"90 - 99",M,5
PI,SRAG,HOSPITAL,"90 - 99",M,1
PR,OUTRAS,DOMICILIO,"90 - 99",F,360
PR,OUTRAS,DOMICILIO,"90 - 99",M,261
PR,OUTRAS,HOSPITAL,"90 - 99",F,293
PR,OUTRAS,HOSPITAL,"90 - 99",I,1
PR,OUTRAS,HOSPITAL,"90 - 99",M,167
PR,OUTRAS,OUTRO,"90 - 99",F,30
PR,OUTRAS,OUTRO,"90 - 99",M,19
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,27
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,13
PR,OUTRAS,POSTO_SAUDE,"90 - 99",F,1
PR,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
PR,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
PR,COVID,DOMICILIO,"90 - 99",F,18
PR,COVID,DOMICILIO,"90 - 99",M,21
PR,COVID,HOSPITAL,"90 - 99",F,246
PR,COVID,HOSPITAL,"90 - 99",M,237
PR,COVID,OUTRO,"90 - 99",F,2
PR,COVID,OUTRO,"90 - 99",M,2
PR,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,32
PR,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,9
PR,COVID,VIA_PUBLICA,"90 - 99",F,1
PR,COVID,VIA_PUBLICA,"90 - 99",M,1
PR,INDETERMINADA,DOMICILIO,"90 - 99",F,12
PR,INDETERMINADA,DOMICILIO,"90 - 99",M,6
PR,INDETERMINADA,HOSPITAL,"90 - 99",F,1
PR,INDETERMINADA,HOSPITAL,"90 - 99",M,1
PR,INDETERMINADA,OUTRO,"90 - 99",F,2
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,26
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,9
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,41
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,30
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
PR,PNEUMONIA,DOMICILIO,"90 - 99",F,22
PR,PNEUMONIA,DOMICILIO,"90 - 99",M,17
PR,PNEUMONIA,HOSPITAL,"90 - 99",F,136
PR,PNEUMONIA,HOSPITAL,"90 - 99",M,110
PR,PNEUMONIA,OUTRO,"90 - 99",F,5
PR,PNEUMONIA,OUTRO,"90 - 99",M,1
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,6
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PR,SEPTICEMIA,DOMICILIO,"90 - 99",F,19
PR,SEPTICEMIA,DOMICILIO,"90 - 99",M,4
PR,SEPTICEMIA,HOSPITAL,"90 - 99",F,132
PR,SEPTICEMIA,HOSPITAL,"90 - 99",M,57
PR,SEPTICEMIA,OUTRO,"90 - 99",F,4
PR,SEPTICEMIA,OUTRO,"90 - 99",M,1
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,13
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
PR,SRAG,DOMICILIO,"90 - 99",M,1
PR,SRAG,HOSPITAL,"90 - 99",F,4
PR,SRAG,HOSPITAL,"90 - 99",M,3
PR,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
PR,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RJ,OUTRAS,DOMICILIO,"90 - 99",F,743
RJ,OUTRAS,DOMICILIO,"90 - 99",M,301
RJ,OUTRAS,HOSPITAL,"90 - 99",F,652
RJ,OUTRAS,HOSPITAL,"90 - 99",M,293
RJ,OUTRAS,IGNORADO,"90 - 99",F,13
RJ,OUTRAS,IGNORADO,"90 - 99",M,6
RJ,OUTRAS,OUTRO,"90 - 99",F,45
RJ,OUTRAS,OUTRO,"90 - 99",M,10
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,200
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",I,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,74
RJ,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
RJ,COVID,DOMICILIO,"90 - 99",F,15
RJ,COVID,DOMICILIO,"90 - 99",M,8
RJ,COVID,HOSPITAL,"90 - 99",F,594
RJ,COVID,HOSPITAL,"90 - 99",M,381
RJ,COVID,IGNORADO,"90 - 99",F,1
RJ,COVID,OUTRO,"90 - 99",F,2
RJ,COVID,OUTRO,"90 - 99",M,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,30
RJ,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,16
RJ,INDETERMINADA,DOMICILIO,"90 - 99",F,37
RJ,INDETERMINADA,DOMICILIO,"90 - 99",M,18
RJ,INDETERMINADA,HOSPITAL,"90 - 99",F,15
RJ,INDETERMINADA,HOSPITAL,"90 - 99",M,3
RJ,INDETERMINADA,OUTRO,"90 - 99",F,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,8
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,37
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,17
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,146
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,58
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,4
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,26
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,16
RJ,PNEUMONIA,DOMICILIO,"90 - 99",F,36
RJ,PNEUMONIA,DOMICILIO,"90 - 99",M,26
RJ,PNEUMONIA,HOSPITAL,"90 - 99",F,541
RJ,PNEUMONIA,HOSPITAL,"90 - 99",M,288
RJ,PNEUMONIA,IGNORADO,"90 - 99",F,3
RJ,PNEUMONIA,IGNORADO,"90 - 99",M,1
RJ,PNEUMONIA,OUTRO,"90 - 99",F,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,81
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,37
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",F,25
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",M,8
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",F,472
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",M,203
RJ,SEPTICEMIA,IGNORADO,"90 - 99",F,2
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,69
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,23
RJ,SRAG,DOMICILIO,"90 - 99",F,1
RJ,SRAG,HOSPITAL,"90 - 99",F,14
