uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
PI,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,1
PI,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,2
PI,SEPTICEMIA,DOMICILIO,"80 - 89",F,20
PI,SEPTICEMIA,DOMICILIO,"80 - 89",M,18
PI,SEPTICEMIA,HOSPITAL,"80 - 89",F,124
PI,SEPTICEMIA,HOSPITAL,"80 - 89",M,117
PI,SEPTICEMIA,OUTRO,"80 - 89",F,1
PI,SEPTICEMIA,OUTRO,"80 - 89",M,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
PI,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,2
PI,SRAG,DOMICILIO,"80 - 89",F,1
PI,SRAG,DOMICILIO,"80 - 89",M,3
PI,SRAG,HOSPITAL,"80 - 89",F,8
PI,SRAG,HOSPITAL,"80 - 89",M,8
PI,SRAG,OUTRO,"80 - 89",M,1
PR,OUTRAS,AMBULANCIA,"80 - 89",M,1
PR,OUTRAS,DOMICILIO,"80 - 89",F,1678
PR,OUTRAS,DOMICILIO,"80 - 89",I,1
PR,OUTRAS,DOMICILIO,"80 - 89",M,1610
PR,OUTRAS,HOSPITAL,"80 - 89",F,2067
PR,OUTRAS,HOSPITAL,"80 - 89",M,1941
PR,OUTRAS,IGNORADO,"80 - 89",M,2
PR,OUTRAS,OUTRO,"80 - 89",F,124
PR,OUTRAS,OUTRO,"80 - 89",I,1
PR,OUTRAS,OUTRO,"80 - 89",M,122
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,167
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,127
PR,OUTRAS,POSTO_SAUDE,"80 - 89",F,1
PR,OUTRAS,POSTO_SAUDE,"80 - 89",M,5
PR,OUTRAS,VIA_PUBLICA,"80 - 89",F,9
PR,OUTRAS,VIA_PUBLICA,"80 - 89",M,20
PR,COVID,DOMICILIO,"80 - 89",F,25
PR,COVID,DOMICILIO,"80 - 89",M,36
PR,COVID,HOSPITAL,"80 - 89",F,926
PR,COVID,HOSPITAL,"80 - 89",M,1075
PR,COVID,OUTRO,"80 - 89",F,18
PR,COVID,OUTRO,"80 - 89",M,12
PR,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,20
PR,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,19
PR,COVID,POSTO_SAUDE,"80 - 89",F,1
PR,COVID,VIA_PUBLICA,"80 - 89",F,1
PR,COVID,VIA_PUBLICA,"80 - 89",M,1
PR,INDETERMINADA,AMBULANCIA,"80 - 89",F,1
PR,INDETERMINADA,DOMICILIO,"80 - 89",F,41
PR,INDETERMINADA,DOMICILIO,"80 - 89",M,55
PR,INDETERMINADA,HOSPITAL,"80 - 89",F,7
PR,INDETERMINADA,HOSPITAL,"80 - 89",M,6
PR,INDETERMINADA,OUTRO,"80 - 89",F,2
PR,INDETERMINADA,OUTRO,"80 - 89",M,4
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
PR,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,128
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,120
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,400
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,355
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,9
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,9
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,28
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,20
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
PR,PNEUMONIA,DOMICILIO,"80 - 89",F,73
PR,PNEUMONIA,DOMICILIO,"80 - 89",M,92
PR,PNEUMONIA,HOSPITAL,"80 - 89",F,1277
PR,PNEUMONIA,HOSPITAL,"80 - 89",I,1
PR,PNEUMONIA,HOSPITAL,"80 - 89",M,1335
PR,PNEUMONIA,OUTRO,"80 - 89",F,12
PR,PNEUMONIA,OUTRO,"80 - 89",M,15
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,36
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,31
PR,PNEUMONIA,POSTO_SAUDE,"80 - 89",F,2
PR,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,1
PR,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
PR,SEPTICEMIA,DOMICILIO,"80 - 89",F,41
PR,SEPTICEMIA,DOMICILIO,"80 - 89",M,37
PR,SEPTICEMIA,HOSPITAL,"80 - 89",F,1003
PR,SEPTICEMIA,HOSPITAL,"80 - 89",M,841
PR,SEPTICEMIA,OUTRO,"80 - 89",F,11
PR,SEPTICEMIA,OUTRO,"80 - 89",M,6
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,31
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,27
PR,SEPTICEMIA,POSTO_SAUDE,"80 - 89",F,1
PR,SEPTICEMIA,POSTO_SAUDE,"80 - 89",M,2
PR,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
PR,SRAG,DOMICILIO,"80 - 89",F,3
PR,SRAG,HOSPITAL,"80 - 89",F,24
PR,SRAG,HOSPITAL,"80 - 89",M,39
PR,SRAG,OUTRO,"80 - 89",F,3
PR,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
PR,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
RJ,OUTRAS,DOMICILIO,"80 - 89",F,2576
RJ,OUTRAS,DOMICILIO,"80 - 89",I,1
RJ,OUTRAS,DOMICILIO,"80 - 89",M,2031
RJ,OUTRAS,HOSPITAL,"80 - 89",F,4281
RJ,OUTRAS,HOSPITAL,"80 - 89",M,3483
RJ,OUTRAS,IGNORADO,"80 - 89",F,12
RJ,OUTRAS,IGNORADO,"80 - 89",M,17
RJ,OUTRAS,OUTRO,"80 - 89",F,136
RJ,OUTRAS,OUTRO,"80 - 89",M,114
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1166
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",I,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,833
RJ,OUTRAS,VIA_PUBLICA,"80 - 89",F,6
RJ,OUTRAS,VIA_PUBLICA,"80 - 89",M,20
RJ,COVID,DOMICILIO,"80 - 89",F,27
RJ,COVID,DOMICILIO,"80 - 89",M,26
RJ,COVID,HOSPITAL,"80 - 89",F,2780
RJ,COVID,HOSPITAL,"80 - 89",M,2790
RJ,COVID,IGNORADO,"80 - 89",F,2
RJ,COVID,IGNORADO,"80 - 89",M,5
RJ,COVID,OUTRO,"80 - 89",F,2
RJ,COVID,OUTRO,"80 - 89",M,4
RJ,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,212
RJ,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,226
RJ,COVID,VIA_PUBLICA,"80 - 89",F,1
RJ,INDETERMINADA,DOMICILIO,"80 - 89",F,94
RJ,INDETERMINADA,DOMICILIO,"80 - 89",M,63
RJ,INDETERMINADA,HOSPITAL,"80 - 89",F,73
RJ,INDETERMINADA,HOSPITAL,"80 - 89",M,55
RJ,INDETERMINADA,IGNORADO,"80 - 89",F,2
RJ,INDETERMINADA,IGNORADO,"80 - 89",M,1
RJ,INDETERMINADA,OUTRO,"80 - 89",F,5
RJ,INDETERMINADA,OUTRO,"80 - 89",M,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,47
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,35
RJ,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,174
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,158
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,854
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,610
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,5
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,13
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,179
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,163
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,3
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RJ,PNEUMONIA,DOMICILIO,"80 - 89",F,87
RJ,PNEUMONIA,DOMICILIO,"80 - 89",M,101
RJ,PNEUMONIA,HOSPITAL,"80 - 89",F,2807
RJ,PNEUMONIA,HOSPITAL,"80 - 89",M,2463
RJ,PNEUMONIA,IGNORADO,"80 - 89",F,7
RJ,PNEUMONIA,IGNORADO,"80 - 89",M,2
RJ,PNEUMONIA,OUTRO,"80 - 89",F,9
RJ,PNEUMONIA,OUTRO,"80 - 89",M,11
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,423
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,328
RJ,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",F,70
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",M,52
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",F,2653
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",M,1771
RJ,SEPTICEMIA,IGNORADO,"80 - 89",F,6
RJ,SEPTICEMIA,IGNORADO,"80 - 89",M,1
RJ,SEPTICEMIA,OUTRO,"80 - 89",F,7
RJ,SEPTICEMIA,OUTRO,"80 - 89",M,6
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,401
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,220
RJ,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RJ,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,1
RJ,SRAG,DOMICILIO,"80 - 89",F,4
RJ,SRAG,DOMICILIO,"80 - 89",M,2
RJ,SRAG,HOSPITAL,"80 - 89",F,172
RJ,SRAG,HOSPITAL,"80 - 89",M,194
RJ,SRAG,IGNORADO,"80 - 89",M,1
RJ,SRAG,OUTRO,"80 - 89",F,3
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,28
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,25
RN,OUTRAS,DOMICILIO,"80 - 89",F,414
RN,OUTRAS,DOMICILIO,"80 - 89",M,410
RN,OUTRAS,HOSPITAL,"80 - 89",F,435
RN,OUTRAS,HOSPITAL,"80 - 89",M,375
RN,OUTRAS,IGNORADO,"80 - 89",F,2
RN,OUTRAS,IGNORADO,"80 - 89",M,3
RN,OUTRAS,OUTRO,"80 - 89",F,10
RN,OUTRAS,OUTRO,"80 - 89",M,15
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,42
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,36
RN,OUTRAS,POSTO_SAUDE,"80 - 89",F,1
RN,OUTRAS,VIA_PUBLICA,"80 - 89",F,11
RN,OUTRAS,VIA_PUBLICA,"80 - 89",M,7
RN,COVID,DOMICILIO,"80 - 89",F,8
RN,COVID,DOMICILIO,"80 - 89",M,8
RN,COVID,HOSPITAL,"80 - 89",F,245
RN,COVID,HOSPITAL,"80 - 89",I,1
RN,COVID,HOSPITAL,"80 - 89",M,247
RN,COVID,IGNORADO,"80 - 89",M,1
RN,COVID,OUTRO,"80 - 89",F,4
RN,COVID,OUTRO,"80 - 89",M,2
RN,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,12
RN,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,13
RN,INDETERMINADA,DOMICILIO,"80 - 89",F,4
RN,INDETERMINADA,DOMICILIO,"80 - 89",M,4
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,41
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,38
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,68
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,87
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,2
RN,PNEUMONIA,DOMICILIO,"80 - 89",F,82
RN,PNEUMONIA,DOMICILIO,"80 - 89",M,70
RN,PNEUMONIA,HOSPITAL,"80 - 89",F,286
RN,PNEUMONIA,HOSPITAL,"80 - 89",M,288
RN,PNEUMONIA,IGNORADO,"80 - 89",F,1
RN,PNEUMONIA,IGNORADO,"80 - 89",M,3
RN,PNEUMONIA,OUTRO,"80 - 89",F,1
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,16
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,18
RN,PNEUMONIA,POSTO_SAUDE,"80 - 89",F,1
RN,SEPTICEMIA,DOMICILIO,"80 - 89",F,38
RN,SEPTICEMIA,DOMICILIO,"80 - 89",M,47
RN,SEPTICEMIA,HOSPITAL,"80 - 89",F,242
RN,SEPTICEMIA,HOSPITAL,"80 - 89",M,166
RN,SEPTICEMIA,OUTRO,"80 - 89",F,1
RN,SEPTICEMIA,OUTRO,"80 - 89",M,1
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,12
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,12
RN,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,2
RN,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,1
RN,SRAG,DOMICILIO,"80 - 89",F,3
RN,SRAG,DOMICILIO,"80 - 89",M,2
RN,SRAG,HOSPITAL,"80 - 89",F,31
RN,SRAG,HOSPITAL,"80 - 89",M,23
RN,SRAG,IGNORADO,"80 - 89",M,1
RN,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RN,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
RO,OUTRAS,DOMICILIO,"80 - 89",F,146
RO,OUTRAS,DOMICILIO,"80 - 89",I,1
RO,OUTRAS,DOMICILIO,"80 - 89",M,178
RO,OUTRAS,HOSPITAL,"80 - 89",F,194
RO,OUTRAS,HOSPITAL,"80 - 89",M,229
RO,OUTRAS,IGNORADO,"80 - 89",M,1
RO,OUTRAS,OUTRO,"80 - 89",F,9
RO,OUTRAS,OUTRO,"80 - 89",M,5
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
RO,OUTRAS,VIA_PUBLICA,"80 - 89",F,2
RO,OUTRAS,VIA_PUBLICA,"80 - 89",M,4
RO,COVID,DOMICILIO,"80 - 89",F,3
RO,COVID,DOMICILIO,"80 - 89",M,4
RO,COVID,HOSPITAL,"80 - 89",F,106
RO,COVID,HOSPITAL,"80 - 89",M,149
RO,COVID,OUTRO,"80 - 89",M,1
RO,INDETERMINADA,DOMICILIO,"80 - 89",F,2
RO,INDETERMINADA,DOMICILIO,"80 - 89",M,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,16
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,11
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,31
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,46
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
RO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RO,PNEUMONIA,DOMICILIO,"80 - 89",F,6
RO,PNEUMONIA,DOMICILIO,"80 - 89",M,5
RO,PNEUMONIA,HOSPITAL,"80 - 89",F,90
RO,PNEUMONIA,HOSPITAL,"80 - 89",M,116
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
RO,SEPTICEMIA,DOMICILIO,"80 - 89",F,6
RO,SEPTICEMIA,DOMICILIO,"80 - 89",M,7
RO,SEPTICEMIA,HOSPITAL,"80 - 89",F,79
RO,SEPTICEMIA,HOSPITAL,"80 - 89",M,49
RO,SEPTICEMIA,OUTRO,"80 - 89",F,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RO,SRAG,HOSPITAL,"80 - 89",F,2
RO,SRAG,HOSPITAL,"80 - 89",M,5
RO,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RR,OUTRAS,DOMICILIO,"80 - 89",F,22
RR,OUTRAS,DOMICILIO,"80 - 89",M,37
RR,OUTRAS,HOSPITAL,"80 - 89",F,56
RR,OUTRAS,HOSPITAL,"80 - 89",M,51
RR,OUTRAS,OUTRO,"80 - 89",F,1
RR,OUTRAS,OUTRO,"80 - 89",M,4
RR,OUTRAS,VIA_PUBLICA,"80 - 89",F,2
RR,OUTRAS,VIA_PUBLICA,"80 - 89",M,1
RR,COVID,DOMICILIO,"80 - 89",F,1
RR,COVID,DOMICILIO,"80 - 89",M,5
RR,COVID,HOSPITAL,"80 - 89",F,46
RR,COVID,HOSPITAL,"80 - 89",M,70
RR,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,COVID,VIA_PUBLICA,"80 - 89",M,2
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,7
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,7
RR,PNEUMONIA,DOMICILIO,"80 - 89",F,2
RR,PNEUMONIA,DOMICILIO,"80 - 89",M,2
RR,PNEUMONIA,HOSPITAL,"80 - 89",F,31
RR,PNEUMONIA,HOSPITAL,"80 - 89",M,31
RR,PNEUMONIA,OUTRO,"80 - 89",M,2
RR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,SEPTICEMIA,DOMICILIO,"80 - 89",F,2
RR,SEPTICEMIA,HOSPITAL,"80 - 89",F,15
RR,SEPTICEMIA,HOSPITAL,"80 - 89",M,13
RR,SEPTICEMIA,OUTRO,"80 - 89",M,1
RR,SRAG,HOSPITAL,"80 - 89",F,1
RR,SRAG,HOSPITAL,"80 - 89",M,2
RS,OUTRAS,DOMICILIO,"80 - 89",F,2069
RS,OUTRAS,DOMICILIO,"80 - 89",I,4
RS,OUTRAS,DOMICILIO,"80 - 89",M,1702
RS,OUTRAS,HOSPITAL,"80 - 89",F,3247
RS,OUTRAS,HOSPITAL,"80 - 89",I,8
RS,OUTRAS,HOSPITAL,"80 - 89",M,2699
RS,OUTRAS,IGNORADO,"80 - 89",F,148
RS,OUTRAS,IGNORADO,"80 - 89",M,126
RS,OUTRAS,OUTRO,"80 - 89",F,145
RS,OUTRAS,OUTRO,"80 - 89",M,100
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,398
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,259
RS,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
RS,OUTRAS,VIA_PUBLICA,"80 - 89",F,15
RS,OUTRAS,VIA_PUBLICA,"80 - 89",M,16
RS,COVID,DOMICILIO,"80 - 89",F,20
RS,COVID,DOMICILIO,"80 - 89",M,25
RS,COVID,HOSPITAL,"80 - 89",F,1006
RS,COVID,HOSPITAL,"80 - 89",I,1
RS,COVID,HOSPITAL,"80 - 89",M,1011
RS,COVID,IGNORADO,"80 - 89",F,36
RS,COVID,IGNORADO,"80 - 89",M,34
RS,COVID,OUTRO,"80 - 89",F,5
RS,COVID,OUTRO,"80 - 89",M,2
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,35
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,26
RS,COVID,VIA_PUBLICA,"80 - 89",M,1
RS,INDETERMINADA,DOMICILIO,"80 - 89",F,41
RS,INDETERMINADA,DOMICILIO,"80 - 89",M,36
RS,INDETERMINADA,HOSPITAL,"80 - 89",F,18
RS,INDETERMINADA,HOSPITAL,"80 - 89",M,13
RS,INDETERMINADA,IGNORADO,"80 - 89",F,1
RS,INDETERMINADA,IGNORADO,"80 - 89",M,3
RS,INDETERMINADA,OUTRO,"80 - 89",M,3
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,5
RS,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,114
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,108
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,640
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,538
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,23
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,15
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,10
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",I,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,5
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,46
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,38
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,2
RS,PNEUMONIA,DOMICILIO,"80 - 89",F,117
RS,PNEUMONIA,DOMICILIO,"80 - 89",M,87
RS,PNEUMONIA,HOSPITAL,"80 - 89",F,1668
RS,PNEUMONIA,HOSPITAL,"80 - 89",I,1
RS,PNEUMONIA,HOSPITAL,"80 - 89",M,1549
RS,PNEUMONIA,IGNORADO,"80 - 89",F,54
RS,PNEUMONIA,IGNORADO,"80 - 89",M,69
RS,PNEUMONIA,OUTRO,"80 - 89",F,19
RS,PNEUMONIA,OUTRO,"80 - 89",M,10
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,57
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,53
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,1
RS,SEPTICEMIA,DOMICILIO,"80 - 89",F,48
RS,SEPTICEMIA,DOMICILIO,"80 - 89",M,27
RS,SEPTICEMIA,HOSPITAL,"80 - 89",F,1524
RS,SEPTICEMIA,HOSPITAL,"80 - 89",M,1127
RS,SEPTICEMIA,IGNORADO,"80 - 89",F,55
RS,SEPTICEMIA,IGNORADO,"80 - 89",M,37
RS,SEPTICEMIA,OUTRO,"80 - 89",F,10
RS,SEPTICEMIA,OUTRO,"80 - 89",M,1
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,53
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,26
RS,SRAG,DOMICILIO,"80 - 89",F,1
RS,SRAG,HOSPITAL,"80 - 89",F,44
RS,SRAG,HOSPITAL,"80 - 89",M,31
RS,SRAG,IGNORADO,"80 - 89",F,1
RS,SRAG,IGNORADO,"80 - 89",M,1
RS,SRAG,OUTRO,"80 - 89",F,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,5
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,5
SC,OUTRAS,DOMICILIO,"80 - 89",F,811
SC,OUTRAS,DOMICILIO,"80 - 89",M,887
SC,OUTRAS,HOSPITAL,"80 - 89",F,1493
SC,OUTRAS,HOSPITAL,"80 - 89",I,1
SC,OUTRAS,HOSPITAL,"80 - 89",M,1382
SC,OUTRAS,IGNORADO,"80 - 89",F,6
SC,OUTRAS,IGNORADO,"80 - 89",M,6
SC,OUTRAS,OUTRO,"80 - 89",F,69
SC,OUTRAS,OUTRO,"80 - 89",M,53
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,89
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,63
SC,OUTRAS,POSTO_SAUDE,"80 - 89",F,3
SC,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
SC,OUTRAS,VIA_PUBLICA,"80 - 89",F,5
SC,OUTRAS,VIA_PUBLICA,"80 - 89",M,8
SC,COVID,DOMICILIO,"80 - 89",F,8
SC,COVID,DOMICILIO,"80 - 89",M,16
SC,COVID,HOSPITAL,"80 - 89",F,542
SC,COVID,HOSPITAL,"80 - 89",M,631
SC,COVID,IGNORADO,"80 - 89",F,2
SC,COVID,IGNORADO,"80 - 89",M,1
SC,COVID,OUTRO,"80 - 89",F,2
SC,COVID,OUTRO,"80 - 89",M,3
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,5
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
SC,INDETERMINADA,DOMICILIO,"80 - 89",F,24
SC,INDETERMINADA,DOMICILIO,"80 - 89",M,18
SC,INDETERMINADA,HOSPITAL,"80 - 89",F,4
SC,INDETERMINADA,HOSPITAL,"80 - 89",M,6
SC,INDETERMINADA,IGNORADO,"80 - 89",F,1
SC,INDETERMINADA,OUTRO,"80 - 89",F,1
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,50
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,85
