uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
SE,PNEUMONIA,HOSPITAL,"90 - 99",F,180
SE,PNEUMONIA,HOSPITAL,"90 - 99",M,103
SE,PNEUMONIA,IGNORADO,"90 - 99",F,2
SE,PNEUMONIA,OUTRO,"90 - 99",F,1
SE,PNEUMONIA,OUTRO,"90 - 99",M,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,12
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,11
SE,SEPTICEMIA,DOMICILIO,"90 - 99",F,8
SE,SEPTICEMIA,DOMICILIO,"90 - 99",M,3
SE,SEPTICEMIA,HOSPITAL,"90 - 99",F,131
SE,SEPTICEMIA,HOSPITAL,"90 - 99",M,86
SE,SEPTICEMIA,IGNORADO,"90 - 99",F,3
SE,SEPTICEMIA,OUTRO,"90 - 99",F,1
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
SE,SRAG,HOSPITAL,"90 - 99",F,2
SP,OUTRAS,DOMICILIO,"90 - 99",F,3575
SP,OUTRAS,DOMICILIO,"90 - 99",I,1
SP,OUTRAS,DOMICILIO,"90 - 99",M,1957
SP,OUTRAS,HOSPITAL,"90 - 99",F,6427
SP,OUTRAS,HOSPITAL,"90 - 99",I,5
SP,OUTRAS,HOSPITAL,"90 - 99",M,3575
SP,OUTRAS,IGNORADO,"90 - 99",F,46
SP,OUTRAS,IGNORADO,"90 - 99",I,1
SP,OUTRAS,IGNORADO,"90 - 99",M,22
SP,OUTRAS,OUTRO,"90 - 99",F,432
SP,OUTRAS,OUTRO,"90 - 99",M,201
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,633
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,270
SP,OUTRAS,POSTO_SAUDE,"90 - 99",F,10
SP,OUTRAS,POSTO_SAUDE,"90 - 99",M,4
SP,OUTRAS,SAMU,"90 - 99",M,1
SP,OUTRAS,VIA_PUBLICA,"90 - 99",F,19
SP,OUTRAS,VIA_PUBLICA,"90 - 99",M,8
SP,INDETERMINADA,DOMICILIO,"90 - 99",F,48
SP,INDETERMINADA,DOMICILIO,"90 - 99",M,24
SP,INDETERMINADA,HOSPITAL,"90 - 99",F,19
SP,INDETERMINADA,HOSPITAL,"90 - 99",M,9
SP,INDETERMINADA,IGNORADO,"90 - 99",F,1
SP,INDETERMINADA,IGNORADO,"90 - 99",M,1
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,422
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,229
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,1594
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",I,1
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,792
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,11
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,2
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,56
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,33
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,126
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,72
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"90 - 99",F,4
SP,INSUFICIENCIA_RESPIRATORIA,SAMU,"90 - 99",F,1
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,4
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,1
SP,PNEUMONIA,DOMICILIO,"90 - 99",F,725
SP,PNEUMONIA,DOMICILIO,"90 - 99",M,469
SP,PNEUMONIA,HOSPITAL,"90 - 99",F,7691
SP,PNEUMONIA,HOSPITAL,"90 - 99",I,1
SP,PNEUMONIA,HOSPITAL,"90 - 99",M,4860
SP,PNEUMONIA,IGNORADO,"90 - 99",F,32
SP,PNEUMONIA,IGNORADO,"90 - 99",M,20
SP,PNEUMONIA,OUTRO,"90 - 99",F,173
SP,PNEUMONIA,OUTRO,"90 - 99",M,80
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,405
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,221
SP,PNEUMONIA,POSTO_SAUDE,"90 - 99",F,9
SP,PNEUMONIA,POSTO_SAUDE,"90 - 99",M,4
SP,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
SP,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,5
SP,SEPTICEMIA,DOMICILIO,"90 - 99",F,144
SP,SEPTICEMIA,DOMICILIO,"90 - 99",M,67
SP,SEPTICEMIA,HOSPITAL,"90 - 99",F,3816
SP,SEPTICEMIA,HOSPITAL,"90 - 99",I,1
SP,SEPTICEMIA,HOSPITAL,"90 - 99",M,1709
SP,SEPTICEMIA,IGNORADO,"90 - 99",F,7
SP,SEPTICEMIA,IGNORADO,"90 - 99",M,6
SP,SEPTICEMIA,OUTRO,"90 - 99",F,56
SP,SEPTICEMIA,OUTRO,"90 - 99",M,17
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,134
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,72
SP,SEPTICEMIA,POSTO_SAUDE,"90 - 99",F,5
SP,SEPTICEMIA,POSTO_SAUDE,"90 - 99",M,2
SP,SEPTICEMIA,VIA_PUBLICA,"90 - 99",F,2
SP,SEPTICEMIA,VIA_PUBLICA,"90 - 99",M,1
SP,SRAG,HOSPITAL,"90 - 99",F,11
SP,SRAG,HOSPITAL,"90 - 99",M,3
TO,OUTRAS,DOMICILIO,"90 - 99",F,71
TO,OUTRAS,DOMICILIO,"90 - 99",M,59
TO,OUTRAS,HOSPITAL,"90 - 99",F,66
TO,OUTRAS,HOSPITAL,"90 - 99",M,74
TO,OUTRAS,IGNORADO,"90 - 99",M,2
TO,OUTRAS,OUTRO,"90 - 99",F,2
TO,OUTRAS,OUTRO,"90 - 99",M,5
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,8
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
TO,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
TO,OUTRAS,VIA_PUBLICA,"90 - 99",M,3
TO,INDETERMINADA,DOMICILIO,"90 - 99",F,2
TO,INDETERMINADA,DOMICILIO,"90 - 99",M,3
TO,INDETERMINADA,OUTRO,"90 - 99",F,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,12
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,8
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,15
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,21
TO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,2
TO,PNEUMONIA,DOMICILIO,"90 - 99",F,15
TO,PNEUMONIA,DOMICILIO,"90 - 99",M,8
TO,PNEUMONIA,HOSPITAL,"90 - 99",F,60
TO,PNEUMONIA,HOSPITAL,"90 - 99",M,65
TO,PNEUMONIA,IGNORADO,"90 - 99",M,1
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
TO,SEPTICEMIA,DOMICILIO,"90 - 99",F,5
TO,SEPTICEMIA,DOMICILIO,"90 - 99",M,4
TO,SEPTICEMIA,HOSPITAL,"90 - 99",F,13
TO,SEPTICEMIA,HOSPITAL,"90 - 99",M,32
TO,SEPTICEMIA,IGNORADO,"90 - 99",F,2
TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
AC,OUTRAS,DOMICILIO,"> 100",F,10
AC,OUTRAS,DOMICILIO,"> 100",M,5
AC,OUTRAS,HOSPITAL,"> 100",F,4
AC,OUTRAS,HOSPITAL,"> 100",M,11
AC,OUTRAS,OUTRO,"> 100",F,1
AC,OUTRAS,OUTRO,"> 100",M,1
AC,OUTRAS,VIA_PUBLICA,"> 100",F,1
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,1
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,2
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,1
AC,PNEUMONIA,DOMICILIO,"> 100",F,1
AC,PNEUMONIA,DOMICILIO,"> 100",M,1
AC,PNEUMONIA,HOSPITAL,"> 100",F,4
AC,PNEUMONIA,HOSPITAL,"> 100",M,6
AC,SEPTICEMIA,HOSPITAL,"> 100",F,2
AC,SEPTICEMIA,HOSPITAL,"> 100",M,1
AL,OUTRAS,DOMICILIO,"> 100",F,80
AL,OUTRAS,DOMICILIO,"> 100",M,53
AL,OUTRAS,HOSPITAL,"> 100",F,17
AL,OUTRAS,HOSPITAL,"> 100",M,16
AL,OUTRAS,IGNORADO,"> 100",M,1
AL,OUTRAS,OUTRO,"> 100",F,2
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,1
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,3
AL,INDETERMINADA,DOMICILIO,"> 100",F,1
AL,INDETERMINADA,HOSPITAL,"> 100",F,1
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,9
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,2
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,11
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,5
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
AL,PNEUMONIA,DOMICILIO,"> 100",F,14
AL,PNEUMONIA,DOMICILIO,"> 100",M,3
AL,PNEUMONIA,HOSPITAL,"> 100",F,28
AL,PNEUMONIA,HOSPITAL,"> 100",M,22
AL,SEPTICEMIA,DOMICILIO,"> 100",F,8
AL,SEPTICEMIA,DOMICILIO,"> 100",M,4
AL,SEPTICEMIA,HOSPITAL,"> 100",F,11
AL,SEPTICEMIA,HOSPITAL,"> 100",M,4
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
AM,OUTRAS,DOMICILIO,"> 100",F,52
AM,OUTRAS,DOMICILIO,"> 100",M,34
AM,OUTRAS,HOSPITAL,"> 100",F,16
AM,OUTRAS,HOSPITAL,"> 100",M,12
AM,OUTRAS,IGNORADO,"> 100",F,1
AM,OUTRAS,OUTRO,"> 100",M,2
AM,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
AM,INDETERMINADA,DOMICILIO,"> 100",F,2
AM,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,4
AM,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,4
AM,PNEUMONIA,DOMICILIO,"> 100",F,2
AM,PNEUMONIA,DOMICILIO,"> 100",M,2
AM,PNEUMONIA,HOSPITAL,"> 100",F,20
AM,PNEUMONIA,HOSPITAL,"> 100",M,12
AM,SEPTICEMIA,HOSPITAL,"> 100",F,8
AM,SEPTICEMIA,HOSPITAL,"> 100",M,7
AM,SEPTICEMIA,OUTRO,"> 100",M,1
AP,OUTRAS,DOMICILIO,"> 100",F,9
AP,OUTRAS,DOMICILIO,"> 100",M,2
AP,OUTRAS,HOSPITAL,"> 100",F,3
AP,OUTRAS,HOSPITAL,"> 100",M,3
AP,OUTRAS,OUTRO,"> 100",M,1
AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,4
AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,1
AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,2
AP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,1
AP,PNEUMONIA,HOSPITAL,"> 100",F,9
AP,PNEUMONIA,HOSPITAL,"> 100",M,2
AP,PNEUMONIA,IGNORADO,"> 100",M,1
AP,SEPTICEMIA,HOSPITAL,"> 100",F,2
AP,SEPTICEMIA,HOSPITAL,"> 100",M,1
BA,OUTRAS,DOMICILIO,"> 100",F,597
BA,OUTRAS,DOMICILIO,"> 100",M,312
BA,OUTRAS,HOSPITAL,"> 100",F,244
BA,OUTRAS,HOSPITAL,"> 100",I,1
BA,OUTRAS,HOSPITAL,"> 100",M,127
BA,OUTRAS,IGNORADO,"> 100",F,3
BA,OUTRAS,IGNORADO,"> 100",I,3
BA,OUTRAS,IGNORADO,"> 100",M,2
BA,OUTRAS,OUTRO,"> 100",F,14
BA,OUTRAS,OUTRO,"> 100",M,12
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,30
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,6
BA,OUTRAS,VIA_PUBLICA,"> 100",M,1
BA,INDETERMINADA,DOMICILIO,"> 100",M,1
BA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,63
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,28
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,79
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",I,1
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,35
BA,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",F,1
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,1
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",M,2
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,7
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
BA,PNEUMONIA,DOMICILIO,"> 100",F,46
BA,PNEUMONIA,DOMICILIO,"> 100",M,25
BA,PNEUMONIA,HOSPITAL,"> 100",F,133
BA,PNEUMONIA,HOSPITAL,"> 100",I,1
BA,PNEUMONIA,HOSPITAL,"> 100",M,84
BA,PNEUMONIA,OUTRO,"> 100",F,1
BA,PNEUMONIA,OUTRO,"> 100",M,1
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,15
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,4
BA,PNEUMONIA,VIA_PUBLICA,"> 100",F,1
BA,SEPTICEMIA,DOMICILIO,"> 100",F,27
BA,SEPTICEMIA,DOMICILIO,"> 100",M,9
BA,SEPTICEMIA,HOSPITAL,"> 100",F,98
BA,SEPTICEMIA,HOSPITAL,"> 100",I,1
BA,SEPTICEMIA,HOSPITAL,"> 100",M,38
BA,SEPTICEMIA,IGNORADO,"> 100",F,1
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,9
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",M,6
BA,SEPTICEMIA,VIA_PUBLICA,"> 100",M,1
BA,SRAG,DOMICILIO,"> 100",F,2
BA,SRAG,HOSPITAL,"> 100",F,1
BA,SRAG,HOSPITAL,"> 100",M,1
CE,OUTRAS,DOMICILIO,"> 100",F,194
CE,OUTRAS,DOMICILIO,"> 100",M,117
CE,OUTRAS,HOSPITAL,"> 100",F,96
CE,OUTRAS,HOSPITAL,"> 100",M,65
CE,OUTRAS,IGNORADO,"> 100",F,4
CE,OUTRAS,IGNORADO,"> 100",M,4
CE,OUTRAS,OUTRO,"> 100",F,21
CE,OUTRAS,OUTRO,"> 100",I,3
CE,OUTRAS,OUTRO,"> 100",M,17
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,5
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,4
CE,OUTRAS,POSTO_SAUDE,"> 100",F,1
CE,OUTRAS,POSTO_SAUDE,"> 100",M,1
CE,OUTRAS,SAMU,"> 100",F,1
CE,OUTRAS,VIA_PUBLICA,"> 100",F,2
CE,INDETERMINADA,DOMICILIO,"> 100",F,2
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,39
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,16
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,16
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,7
CE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",M,1
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,2
CE,PNEUMONIA,DOMICILIO,"> 100",F,65
CE,PNEUMONIA,DOMICILIO,"> 100",M,31
CE,PNEUMONIA,HOSPITAL,"> 100",F,102
CE,PNEUMONIA,HOSPITAL,"> 100",M,57
CE,PNEUMONIA,IGNORADO,"> 100",F,3
CE,PNEUMONIA,IGNORADO,"> 100",M,3
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,14
CE,SEPTICEMIA,DOMICILIO,"> 100",F,9
CE,SEPTICEMIA,DOMICILIO,"> 100",M,3
CE,SEPTICEMIA,HOSPITAL,"> 100",F,27
CE,SEPTICEMIA,HOSPITAL,"> 100",M,15
CE,SEPTICEMIA,IGNORADO,"> 100",M,1
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
CE,SEPTICEMIA,VIA_PUBLICA,"> 100",M,1
DF,OUTRAS,DOMICILIO,"> 100",F,25
DF,OUTRAS,DOMICILIO,"> 100",M,12
DF,OUTRAS,HOSPITAL,"> 100",F,33
DF,OUTRAS,HOSPITAL,"> 100",M,9
DF,OUTRAS,OUTRO,"> 100",M,1
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,1
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,1
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,6
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,5
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
DF,PNEUMONIA,DOMICILIO,"> 100",F,7
DF,PNEUMONIA,DOMICILIO,"> 100",M,1
DF,PNEUMONIA,HOSPITAL,"> 100",F,41
DF,PNEUMONIA,HOSPITAL,"> 100",M,23
DF,PNEUMONIA,OUTRO,"> 100",F,1
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
DF,SEPTICEMIA,HOSPITAL,"> 100",F,11
DF,SEPTICEMIA,HOSPITAL,"> 100",M,4
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
ES,OUTRAS,DOMICILIO,"> 100",F,51
ES,OUTRAS,DOMICILIO,"> 100",M,24
ES,OUTRAS,HOSPITAL,"> 100",F,55
ES,OUTRAS,HOSPITAL,"> 100",M,33
ES,OUTRAS,OUTRO,"> 100",F,2
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,2
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
ES,OUTRAS,VIA_PUBLICA,"> 100",F,2
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,8
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,3
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,9
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,9
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
ES,PNEUMONIA,DOMICILIO,"> 100",F,20
ES,PNEUMONIA,DOMICILIO,"> 100",M,6
ES,PNEUMONIA,HOSPITAL,"> 100",F,87
ES,PNEUMONIA,HOSPITAL,"> 100",M,34
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
ES,SEPTICEMIA,DOMICILIO,"> 100",F,3
ES,SEPTICEMIA,HOSPITAL,"> 100",F,34
ES,SEPTICEMIA,HOSPITAL,"> 100",M,15
ES,SEPTICEMIA,OUTRO,"> 100",F,1
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
GO,OUTRAS,DOMICILIO,"> 100",F,47
GO,OUTRAS,DOMICILIO,"> 100",M,30
GO,OUTRAS,HOSPITAL,"> 100",F,55
GO,OUTRAS,HOSPITAL,"> 100",M,37
GO,OUTRAS,IGNORADO,"> 100",F,2
GO,OUTRAS,IGNORADO,"> 100",M,2
GO,OUTRAS,OUTRO,"> 100",F,12
GO,OUTRAS,OUTRO,"> 100",M,11
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,7
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,6
GO,OUTRAS,VIA_PUBLICA,"> 100",M,2
GO,INDETERMINADA,OUTRO,"> 100",M,1
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,11
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,9
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,11
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,11
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",F,1
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,3
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",M,4
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
GO,PNEUMONIA,DOMICILIO,"> 100",F,14
GO,PNEUMONIA,DOMICILIO,"> 100",M,7
GO,PNEUMONIA,HOSPITAL,"> 100",F,62
GO,PNEUMONIA,HOSPITAL,"> 100",M,40
GO,PNEUMONIA,IGNORADO,"> 100",F,2
GO,PNEUMONIA,IGNORADO,"> 100",M,2
GO,PNEUMONIA,OUTRO,"> 100",F,3
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,12
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,8
GO,SEPTICEMIA,DOMICILIO,"> 100",F,2
GO,SEPTICEMIA,DOMICILIO,"> 100",M,1
GO,SEPTICEMIA,HOSPITAL,"> 100",F,15
GO,SEPTICEMIA,HOSPITAL,"> 100",M,11
GO,SEPTICEMIA,IGNORADO,"> 100",F,1
GO,SEPTICEMIA,IGNORADO,"> 100",M,1
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
MA,OUTRAS,DOMICILIO,"> 100",F,88
MA,OUTRAS,DOMICILIO,"> 100",M,68
MA,OUTRAS,HOSPITAL,"> 100",F,43
MA,OUTRAS,HOSPITAL,"> 100",M,32
MA,OUTRAS,OUTRO,"> 100",F,3
MA,OUTRAS,OUTRO,"> 100",M,1
MA,OUTRAS,POSTO_SAUDE,"> 100",M,1
MA,OUTRAS,VIA_PUBLICA,"> 100",F,1
MA,INDETERMINADA,DOMICILIO,"> 100",F,1
MA,INDETERMINADA,DOMICILIO,"> 100",M,1
MA,INDETERMINADA,HOSPITAL,"> 100",F,1
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,8
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,5
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,8
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,6
MA,PNEUMONIA,DOMICILIO,"> 100",F,11
MA,PNEUMONIA,DOMICILIO,"> 100",M,9
MA,PNEUMONIA,HOSPITAL,"> 100",F,32
MA,PNEUMONIA,HOSPITAL,"> 100",M,13
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,3
MA,SEPTICEMIA,DOMICILIO,"> 100",F,2
MA,SEPTICEMIA,DOMICILIO,"> 100",M,3
MA,SEPTICEMIA,HOSPITAL,"> 100",F,10
MA,SEPTICEMIA,HOSPITAL,"> 100",M,7
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
MG,OUTRAS,DOMICILIO,"> 100",F,387
MG,OUTRAS,DOMICILIO,"> 100",M,122
MG,OUTRAS,HOSPITAL,"> 100",F,269
MG,OUTRAS,HOSPITAL,"> 100",M,119
MG,OUTRAS,IGNORADO,"> 100",F,14
MG,OUTRAS,IGNORADO,"> 100",M,6
MG,OUTRAS,OUTRO,"> 100",F,11
MG,OUTRAS,OUTRO,"> 100",M,8
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,42
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,17
MG,OUTRAS,POSTO_SAUDE,"> 100",F,1
MG,OUTRAS,VIA_PUBLICA,"> 100",F,1
MG,OUTRAS,VIA_PUBLICA,"> 100",M,1
MG,INDETERMINADA,DOMICILIO,"> 100",F,6
MG,INDETERMINADA,DOMICILIO,"> 100",M,5
MG,INDETERMINADA,HOSPITAL,"> 100",F,6
MG,INDETERMINADA,HOSPITAL,"> 100",M,3
MG,INDETERMINADA,IGNORADO,"> 100",F,4
MG,INDETERMINADA,OUTRO,"> 100",M,1
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,36
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,14
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,68
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,33
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",F,5
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",M,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,7
MG,PNEUMONIA,DOMICILIO,"> 100",F,59
MG,PNEUMONIA,DOMICILIO,"> 100",M,25
MG,PNEUMONIA,HOSPITAL,"> 100",F,346
MG,PNEUMONIA,HOSPITAL,"> 100",M,184
MG,PNEUMONIA,IGNORADO,"> 100",F,9
MG,PNEUMONIA,IGNORADO,"> 100",M,7
